name,player_url,card_url
Barry Bonds,https://www.tcdb.com/Person.cfm/pid/564/col/Y/yea/0/Barry-Bonds?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/1562/cid/303495/2002-Topps-365-42-Barry-Bonds
Barry Bonds,https://www.tcdb.com/Person.cfm/pid/564/col/Y/yea/0/Barry-Bonds?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/1562/cid/303496/2002-Topps-365-43-Barry-Bonds
Barry Bonds,https://www.tcdb.com/Person.cfm/pid/564/col/Y/yea/0/Barry-Bonds?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/1562/cid/303497/2002-Topps-365-44-Barry-Bonds
Barry Bonds,https://www.tcdb.com/Person.cfm/pid/564/col/Y/yea/0/Barry-Bonds?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/1562/cid/303498/2002-Topps-365-45-Barry-Bonds
Barry Bonds,https://www.tcdb.com/Person.cfm/pid/564/col/Y/yea/0/Barry-Bonds?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/1562/cid/303499/2002-Topps-365-46-Barry-Bonds
Barry Bonds,https://www.tcdb.com/Person.cfm/pid/564/col/Y/yea/0/Barry-Bonds?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/1562/cid/303500/2002-Topps-365-47-Barry-Bonds
Barry Bonds,https://www.tcdb.com/Person.cfm/pid/564/col/Y/yea/0/Barry-Bonds?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/1562/cid/303501/2002-Topps-365-48-Barry-Bonds
Barry Bonds,https://www.tcdb.com/Person.cfm/pid/564/col/Y/yea/0/Barry-Bonds?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/1562/cid/303502/2002-Topps-365-49-Barry-Bonds
Barry Bonds,https://www.tcdb.com/Person.cfm/pid/564/col/Y/yea/0/Barry-Bonds?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/1562/cid/303503/2002-Topps-365-50-Barry-Bonds
Barry Bonds,https://www.tcdb.com/Person.cfm/pid/564/col/Y/yea/0/Barry-Bonds?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/1562/cid/303504/2002-Topps-365-51-Barry-Bonds
Barry Bonds,https://www.tcdb.com/Person.cfm/pid/564/col/Y/yea/0/Barry-Bonds?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/1562/cid/303505/2002-Topps-365-52-Barry-Bonds
